id,oomp_key,description_main_upper_length_6,type_first_letter_upper,classification_length_2,size_name,part_number_name,type_length_4,classification_first_letter_upper,type_upper,manufacturer_name,classification_upper_length_2,md5_6,classification_length_6,size_capital,description_main_no_space_upper_length_2,md5_5,size_only_numbers,part_number_capital,description_main_length_3,type_no_space_length_4,part_number,classification_upper_length_4,color_name,classification_upper,id_no_size,description_main_upper_length_1,description_main_capital,manufacturer_first_letter_upper,classification_no_space_upper_length_5,classification_upper_length_3,classification_no_space_length_4,id,description_extra_capital,type_no_space_length_6,type_upper_length_6,description_main_upper,classification_length_5,classification_no_space_length_2,classification_no_space_length_1,classification_name,type_upper_length_1,description_main_no_space_length_5,directory,description_main_upper_length_2,type_length_5,classification_length_1,classification_capital,type_first_letter,color_first_letter_upper,description_main_length_1,part_number_upper,description_main_length_5,description_main_no_space_length_4,name_no_type,type,type_no_space_upper_length_4,part_number_first_letter,type_length_2,id_no_type,type_upper_length_2,color,md5_5_upper,manufacturer_upper,classification_upper_length_6,description_main_upper_length_3,description_extra,markdown_short,description_or_color,classification_no_space_length_6,type_no_space_upper_length_2,type_upper_length_3,description_main_no_space_upper_length_5,type_no_space_length_5,oomp_word_emoji,classification_length_4,id_no_color,short_code,description_main_no_space_upper_length_6,manufacturer,type_upper_length_5,classification_no_space_length_3,markdown_full,md5,classification_length_3,size,classification_no_space_upper_length_4,oomp_word_list,description_main_length_2,manufacturers,description_main_upper_length_5,manufacturer_first_letter,color_capital,size_upper,type_no_space_upper_length_3,color_upper,description_main_no_space_upper_length_1,part_number_first_letter_upper,type_no_space_length_2,classification,distributors,name_no_size_short,oomp_word_emoji_list,type_capital,manufacturer_capital,description_main_first_letter,description_extra_first_letter,type_name,type_no_space_upper_length_1,size_first_letter,description_main_length_4,description_main_upper_length_4,type_no_space_upper_length_6,md5_6_alpha_upper,name,description_main_no_space_length_1,type_length_3,description_or_color_upper,classification_no_space_upper_length_2,md5_6_upper,description_main,md5_6_alpha,classification_first_letter,oomp_word,description_only_numbers_short,name_no_class,from_yaml,description_extra_first_letter_upper,type_length_6,description_main_first_letter_upper,description_main_length_6,type_upper_length_4,color_first_letter,description_main_no_space_upper_length_4,name_no_color,id_no_class,size_only_numbers_no_zeros,classification_no_space_upper_length_3,description_main_no_space_length_3,description_main_no_space_upper_length_3,classification_no_space_length_5,description_main_name,type_no_space_upper_length_5,type_no_space_length_3,filter,type_no_space_length_1,github_link,md5_10_upper,short_code_upper,size_first_letter_upper,classification_upper_length_1,description_only_numbers,name_no_size,md5_10,description_extra_upper,classification_no_space_upper_length_6,classification_upper_length_5,type_length_1,classification_no_space_upper_length_1,description_main_no_space_length_6,description_extra_name,description_main_no_space_length_2
household_toy_animal_to_sort,oomp_household_toy_animal_to_sort,TO_SOR,A,ho,,,anim,H,ANIMAL,,HO,2b7c1a,househ,,TO,2b7c1,,,to_,anim,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_animal_to_sort,,animal,ANIMAL,TO_SORT,house,ho,h,Household Toy,A,tosor,parts/household_toy_animal_to_sort,TO,anima,h,Household Toy,a,,t,,to_so,toso,To Sort,animal,ANIM,,an,to_sort,AN,,2B7C1,,HOUSEH,TO_,,[household_toy_animal_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_animal_to_sort/working)<br><br>, ,househ,AN,ANI,TOSOR,anima,:cloud: :tv: :clap:,hous,tosort,,TOSORT,,ANIMA,hou,[household_toy_animal_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_animal_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_animal_to_sort/working)<br>[Household Toy Animal To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_animal_to_sort/working)<br><br>,2b7c1a3ebcedf81eb8fc34485fdc330f,hou,,HOUS,"['cloud', 'tv', 'clap']",to,[],TO_SO,,,,ANI,,T,,an,household_toy,[],Tosort,"[':cloud:', ':tv:', ':clap:']",Animal,,t,,Animal,A,,to_s,TO_S,ANIMAL,1P2XM,Household Toy Animal To Sort,t,ani, ,HO,2B7C1A,to_sort,1p2xm,h,cloud tv clap, ,Animal To Sort,False,,animal,T,to_sor,ANIM,,TOSO,Tosort,animal_to_sort,,HOU,tos,TOS,house,To Sort,ANIMA,ani,,a,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_animal_to_sort,2B7C1A3EBC,,,H,,Tosort,2b7c1a3ebc,,HOUSEH,HOUSE,a,H,tosort,,to
household_toy_ball_to_sort,oomp_household_toy_ball_to_sort,TO_SOR,B,ho,,,ball,H,BALL,,HO,e77ec0,househ,,TO,e77ec,,,to_,ball,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_ball_to_sort,,ball,BALL,TO_SORT,house,ho,h,Household Toy,B,tosor,parts/household_toy_ball_to_sort,TO,ball,h,Household Toy,b,,t,,to_so,toso,To Sort,ball,BALL,,ba,to_sort,BA,,E77EC,,HOUSEH,TO_,,[household_toy_ball_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_ball_to_sort/working)<br><br>, ,househ,BA,BAL,TOSOR,ball,:helicopter: :fax: :bread:,hous,tosort,,TOSORT,,BALL,hou,[household_toy_ball_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_ball_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_ball_to_sort/working)<br>[Household Toy Ball To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_ball_to_sort/working)<br><br>,e77ec061b2f6e97eb4b408d4b5008f69,hou,,HOUS,"['helicopter', 'fax', 'bread']",to,[],TO_SO,,,,BAL,,T,,ba,household_toy,[],Tosort,"[':helicopter:', ':fax:', ':bread:']",Ball,,t,,Ball,B,,to_s,TO_S,BALL,91680,Household Toy Ball To Sort,t,bal, ,HO,E77EC0,to_sort,91680,h,helicopter fax bread, ,Ball To Sort,False,,ball,T,to_sor,BALL,,TOSO,Tosort,ball_to_sort,,HOU,tos,TOS,house,To Sort,BALL,bal,,b,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_ball_to_sort,E77EC061B2,,,H,,Tosort,e77ec061b2,,HOUSEH,HOUSE,b,H,tosort,,to
household_toy_building_to_sort,oomp_household_toy_building_to_sort,TO_SOR,B,ho,,,buil,H,BUILDING,,HO,d68b00,househ,,TO,d68b0,,,to_,buil,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_building_to_sort,,buildi,BUILDI,TO_SORT,house,ho,h,Household Toy,B,tosor,parts/household_toy_building_to_sort,TO,build,h,Household Toy,b,,t,,to_so,toso,To Sort,building,BUIL,,bu,to_sort,BU,,D68B0,,HOUSEH,TO_,,[household_toy_building_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_building_to_sort/working)<br><br>, ,househ,BU,BUI,TOSOR,build,:school: :door: :bowtie:,hous,tosort,,TOSORT,,BUILD,hou,[household_toy_building_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_building_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_building_to_sort/working)<br>[Household Toy Building To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_building_to_sort/working)<br><br>,d68b00973dd30d5b9d642cd7130680cc,hou,,HOUS,"['school', 'door', 'bowtie']",to,[],TO_SO,,,,BUI,,T,,bu,household_toy,[],Tosort,"[':school:', ':door:', ':bowtie:']",Building,,t,,Building,B,,to_s,TO_S,BUILDI,8DCZK,Household Toy Building To Sort,t,bui, ,HO,D68B00,to_sort,8dczk,h,school door bowtie, ,Building To Sort,False,,buildi,T,to_sor,BUIL,,TOSO,Tosort,building_to_sort,,HOU,tos,TOS,house,To Sort,BUILD,bui,,b,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_building_to_sort,D68B00973D,,,H,,Tosort,d68b00973d,,HOUSEH,HOUSE,b,H,tosort,,to
household_toy_craft_to_sort,oomp_household_toy_craft_to_sort,TO_SOR,C,ho,,,craf,H,CRAFT,,HO,39342e,househ,,TO,39342,,,to_,craf,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_craft_to_sort,,craft,CRAFT,TO_SORT,house,ho,h,Household Toy,C,tosor,parts/household_toy_craft_to_sort,TO,craft,h,Household Toy,c,,t,,to_so,toso,To Sort,craft,CRAF,,cr,to_sort,CR,,39342,,HOUSEH,TO_,,[household_toy_craft_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_craft_to_sort/working)<br><br>, ,househ,CR,CRA,TOSOR,craft,:tiger: :mouse: :zap:,hous,tosort,,TOSORT,,CRAFT,hou,[household_toy_craft_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_craft_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_craft_to_sort/working)<br>[Household Toy Craft To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_craft_to_sort/working)<br><br>,39342e900b29fd90250553485bee1ad1,hou,,HOUS,"['tiger', 'mouse', 'zap']",to,[],TO_SO,,,,CRA,,T,,cr,household_toy,[],Tosort,"[':tiger:', ':mouse:', ':zap:']",Craft,,t,,Craft,C,,to_s,TO_S,CRAFT,28COE,Household Toy Craft To Sort,t,cra, ,HO,39342E,to_sort,28coe,h,tiger mouse zap, ,Craft To Sort,False,,craft,T,to_sor,CRAF,,TOSO,Tosort,craft_to_sort,,HOU,tos,TOS,house,To Sort,CRAFT,cra,,c,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_craft_to_sort,39342E900B,,,H,,Tosort,39342e900b,,HOUSEH,HOUSE,c,H,tosort,,to
household_toy_dinosaur_to_sort,oomp_household_toy_dinosaur_to_sort,TO_SOR,D,ho,,,dino,H,DINOSAUR,,HO,405d96,househ,,TO,405d9,,,to_,dino,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_dinosaur_to_sort,,dinosa,DINOSA,TO_SORT,house,ho,h,Household Toy,D,tosor,parts/household_toy_dinosaur_to_sort,TO,dinos,h,Household Toy,d,,t,,to_so,toso,To Sort,dinosaur,DINO,,di,to_sort,DI,,405D9,,HOUSEH,TO_,,[household_toy_dinosaur_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_dinosaur_to_sort/working)<br><br>, ,househ,DI,DIN,TOSOR,dinos,:racehorse: :blowfish: :basketball:,hous,tosort,,TOSORT,,DINOS,hou,[household_toy_dinosaur_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_dinosaur_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_dinosaur_to_sort/working)<br>[Household Toy Dinosaur To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_dinosaur_to_sort/working)<br><br>,405d9624f3cb61cf024f2f057e2b82b7,hou,,HOUS,"['racehorse', 'blowfish', 'basketball']",to,[],TO_SO,,,,DIN,,T,,di,household_toy,[],Tosort,"[':racehorse:', ':blowfish:', ':basketball:']",Dinosaur,,t,,Dinosaur,D,,to_s,TO_S,DINOSA,2IETY,Household Toy Dinosaur To Sort,t,din, ,HO,405D96,to_sort,2iety,h,racehorse blowfish basketball, ,Dinosaur To Sort,False,,dinosa,T,to_sor,DINO,,TOSO,Tosort,dinosaur_to_sort,,HOU,tos,TOS,house,To Sort,DINOS,din,,d,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_dinosaur_to_sort,405D9624F3,,,H,,Tosort,405d9624f3,,HOUSEH,HOUSE,d,H,tosort,,to
household_toy_doll_baby_to_sort,oomp_household_toy_doll_baby_to_sort,TO_SOR,D,ho,,,doll,H,DOLL_BABY,,HO,ed895b,househ,,TO,ed895,,,to_,doll,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_doll_baby_to_sort,,dollba,DOLL_B,TO_SORT,house,ho,h,Household Toy,D,tosor,parts/household_toy_doll_baby_to_sort,TO,doll_,h,Household Toy,d,,t,,to_so,toso,To Sort,doll_baby,DOLL,,do,to_sort,DO,,ED895,,HOUSEH,TO_,,[household_toy_doll_baby_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_baby_to_sort/working)<br><br>, ,househ,DO,DOL,TOSOR,dollb,:bus: :hammer: :rooster:,hous,tosort,,TOSORT,,DOLL_,hou,[household_toy_doll_baby_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_baby_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_baby_to_sort/working)<br>[Household Toy Doll Baby To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_baby_to_sort/working)<br><br>,ed895b8530ef52849fa332ff7258447f,hou,,HOUS,"['bus', 'hammer', 'rooster']",to,[],TO_SO,,,,DOL,,T,,do,household_toy,[],Tosort,"[':bus:', ':hammer:', ':rooster:']",Doll Baby,,t,,Doll Baby,D,,to_s,TO_S,DOLLBA,99NQ3,Household Toy Doll Baby To Sort,t,dol, ,HO,ED895B,to_sort,99nq3,h,bus hammer rooster, ,Doll Baby To Sort,False,,doll_b,T,to_sor,DOLL,,TOSO,Tosort,doll_baby_to_sort,,HOU,tos,TOS,house,To Sort,DOLLB,dol,,d,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_baby_to_sort,ED895B8530,,,H,,Tosort,ed895b8530,,HOUSEH,HOUSE,d,H,tosort,,to
household_toy_doll_barbie_to_sort,oomp_household_toy_doll_barbie_to_sort,TO_SOR,D,ho,,,doll,H,DOLL_BARBIE,,HO,d76791,househ,,TO,d7679,,,to_,doll,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_doll_barbie_to_sort,,dollba,DOLL_B,TO_SORT,house,ho,h,Household Toy,D,tosor,parts/household_toy_doll_barbie_to_sort,TO,doll_,h,Household Toy,d,,t,,to_so,toso,To Sort,doll_barbie,DOLL,,do,to_sort,DO,,D7679,,HOUSEH,TO_,,[household_toy_doll_barbie_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_barbie_to_sort/working)<br><br>, ,househ,DO,DOL,TOSOR,dollb,:office: :herb: :pushpin:,hous,tosort,,TOSORT,,DOLL_,hou,[household_toy_doll_barbie_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_barbie_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_barbie_to_sort/working)<br>[Household Toy Doll Barbie To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_barbie_to_sort/working)<br><br>,d7679132b2503f56c1da8408af0d47ba,hou,,HOUS,"['office', 'herb', 'pushpin']",to,[],TO_SO,,,,DOL,,T,,do,household_toy,[],Tosort,"[':office:', ':herb:', ':pushpin:']",Doll Barbie,,t,,Doll Barbie,D,,to_s,TO_S,DOLLBA,8EKK1,Household Toy Doll Barbie To Sort,t,dol, ,HO,D76791,to_sort,8ekk1,h,office herb pushpin, ,Doll Barbie To Sort,False,,doll_b,T,to_sor,DOLL,,TOSO,Tosort,doll_barbie_to_sort,,HOU,tos,TOS,house,To Sort,DOLLB,dol,,d,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_barbie_to_sort,D7679132B2,,,H,,Tosort,d7679132b2,,HOUSEH,HOUSE,d,H,tosort,,to
household_toy_doll_sylvanian_family_to_sort,oomp_household_toy_doll_sylvanian_family_to_sort,TO_SOR,D,ho,,,doll,H,DOLL_SYLVANIAN_FAMILY,,HO,a1afab,househ,,TO,a1afa,,,to_,doll,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_doll_sylvanian_family_to_sort,,dollsy,DOLL_S,TO_SORT,house,ho,h,Household Toy,D,tosor,parts/household_toy_doll_sylvanian_family_to_sort,TO,doll_,h,Household Toy,d,,t,,to_so,toso,To Sort,doll_sylvanian_family,DOLL,,do,to_sort,DO,,A1AFA,,HOUSEH,TO_,,[household_toy_doll_sylvanian_family_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_sylvanian_family_to_sort/working)<br><br>, ,househ,DO,DOL,TOSOR,dolls,:trophy: :tophat: :boot:,hous,tosort,,TOSORT,,DOLL_,hou,[household_toy_doll_sylvanian_family_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_sylvanian_family_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_sylvanian_family_to_sort/working)<br>[Household Toy Doll Sylvanian Family To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_sylvanian_family_to_sort/working)<br><br>,a1afab43f6e8793cebbc5ccf50475157,hou,,HOUS,"['trophy', 'tophat', 'boot']",to,[],TO_SO,,,,DOL,,T,,do,household_toy,[],Tosort,"[':trophy:', ':tophat:', ':boot:']",Doll Sylvanian Family,,t,,Doll Sylvanian Family,D,,to_s,TO_S,DOLLSY,6B44R,Household Toy Doll Sylvanian Family To Sort,t,dol, ,HO,A1AFAB,to_sort,6b44r,h,trophy tophat boot, ,Doll Sylvanian Family To Sort,False,,doll_s,T,to_sor,DOLL,,TOSO,Tosort,doll_sylvanian_family_to_sort,,HOU,tos,TOS,house,To Sort,DOLLS,dol,,d,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_sylvanian_family_to_sort,A1AFAB43F6,,,H,,Tosort,a1afab43f6,,HOUSEH,HOUSE,d,H,tosort,,to
household_toy_doll_to_sort,oomp_household_toy_doll_to_sort,TO_SOR,D,ho,,,doll,H,DOLL,,HO,cb72e5,househ,,TO,cb72e,,,to_,doll,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_doll_to_sort,,doll,DOLL,TO_SORT,house,ho,h,Household Toy,D,tosor,parts/household_toy_doll_to_sort,TO,doll,h,Household Toy,d,,t,,to_so,toso,To Sort,doll,DOLL,,do,to_sort,DO,,CB72E,,HOUSEH,TO_,,[household_toy_doll_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_to_sort/working)<br><br>, ,househ,DO,DOL,TOSOR,doll,:grapes: :dolls: :rocket:,hous,tosort,,TOSORT,,DOLL,hou,[household_toy_doll_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_to_sort/working)<br>[Household Toy Doll To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_to_sort/working)<br><br>,cb72e5f9dce0bc8066822739678c7cb9,hou,,HOUS,"['grapes', 'dolls', 'rocket']",to,[],TO_SO,,,,DOL,,T,,do,household_toy,[],Tosort,"[':grapes:', ':dolls:', ':rocket:']",Doll,,t,,Doll,D,,to_s,TO_S,DOLL,7XRZ9,Household Toy Doll To Sort,t,dol, ,HO,CB72E5,to_sort,7xrz9,h,grapes dolls rocket, ,Doll To Sort,False,,doll,T,to_sor,DOLL,,TOSO,Tosort,doll_to_sort,,HOU,tos,TOS,house,To Sort,DOLL,dol,,d,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_doll_to_sort,CB72E5F9DC,,,H,,Tosort,cb72e5f9dc,,HOUSEH,HOUSE,d,H,tosort,,to
