id,oomp_key,description_main_upper_length_6,type_first_letter_upper,classification_length_2,size_name,part_number_name,type_length_4,classification_first_letter_upper,type_upper,manufacturer_name,classification_upper_length_2,md5_6,classification_length_6,size_capital,description_main_no_space_upper_length_2,md5_5,size_only_numbers,part_number_capital,description_main_length_3,type_no_space_length_4,part_number,classification_upper_length_4,color_name,classification_upper,id_no_size,description_main_upper_length_1,description_main_capital,manufacturer_first_letter_upper,classification_no_space_upper_length_5,classification_upper_length_3,classification_no_space_length_4,id,description_extra_capital,type_no_space_length_6,type_upper_length_6,description_main_upper,classification_length_5,classification_no_space_length_2,classification_no_space_length_1,classification_name,type_upper_length_1,description_main_no_space_length_5,directory,description_main_upper_length_2,type_length_5,classification_length_1,classification_capital,type_first_letter,color_first_letter_upper,description_main_length_1,part_number_upper,description_main_length_5,description_main_no_space_length_4,name_no_type,type,type_no_space_upper_length_4,part_number_first_letter,type_length_2,id_no_type,type_upper_length_2,color,md5_5_upper,manufacturer_upper,classification_upper_length_6,description_main_upper_length_3,description_extra,markdown_short,description_or_color,classification_no_space_length_6,type_no_space_upper_length_2,type_upper_length_3,description_main_no_space_upper_length_5,type_no_space_length_5,oomp_word_emoji,classification_length_4,id_no_color,short_code,description_main_no_space_upper_length_6,manufacturer,type_upper_length_5,classification_no_space_length_3,markdown_full,md5,classification_length_3,size,classification_no_space_upper_length_4,oomp_word_list,description_main_length_2,manufacturers,description_main_upper_length_5,manufacturer_first_letter,color_capital,size_upper,type_no_space_upper_length_3,color_upper,description_main_no_space_upper_length_1,part_number_first_letter_upper,type_no_space_length_2,classification,distributors,name_no_size_short,oomp_word_emoji_list,type_capital,manufacturer_capital,description_main_first_letter,description_extra_first_letter,type_name,type_no_space_upper_length_1,size_first_letter,description_main_length_4,description_main_upper_length_4,type_no_space_upper_length_6,md5_6_alpha_upper,name,description_main_no_space_length_1,type_length_3,description_or_color_upper,classification_no_space_upper_length_2,md5_6_upper,description_main,md5_6_alpha,classification_first_letter,oomp_word,description_only_numbers_short,name_no_class,from_yaml,description_extra_first_letter_upper,type_length_6,description_main_first_letter_upper,description_main_length_6,type_upper_length_4,color_first_letter,description_main_no_space_upper_length_4,name_no_color,id_no_class,size_only_numbers_no_zeros,classification_no_space_upper_length_3,description_main_no_space_length_3,description_main_no_space_upper_length_3,classification_no_space_length_5,description_main_name,type_no_space_upper_length_5,type_no_space_length_3,filter,type_no_space_length_1,github_link,md5_10_upper,short_code_upper,size_first_letter_upper,classification_upper_length_1,description_only_numbers,name_no_size,md5_10,description_extra_upper,classification_no_space_upper_length_6,classification_upper_length_5,type_length_1,classification_no_space_upper_length_1,description_main_no_space_length_6,description_extra_name,description_main_no_space_length_2
household_toy_fidget_to_sort,oomp_household_toy_fidget_to_sort,TO_SOR,F,ho,,,fidg,H,FIDGET,,HO,d2b0ad,househ,,TO,d2b0a,,,to_,fidg,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_fidget_to_sort,,fidget,FIDGET,TO_SORT,house,ho,h,Household Toy,F,tosor,parts/household_toy_fidget_to_sort,TO,fidge,h,Household Toy,f,,t,,to_so,toso,To Sort,fidget,FIDG,,fi,to_sort,FI,,D2B0A,,HOUSEH,TO_,,[household_toy_fidget_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_fidget_to_sort/working)<br><br>, ,househ,FI,FID,TOSOR,fidge,:pineapple: :crown: :dress:,hous,tosort,,TOSORT,,FIDGE,hou,[household_toy_fidget_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_fidget_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_fidget_to_sort/working)<br>[Household Toy Fidget To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_fidget_to_sort/working)<br><br>,d2b0adb1e715d8d9a8974378f6cb5443,hou,,HOUS,"['pineapple', 'crown', 'dress']",to,[],TO_SO,,,,FID,,T,,fi,household_toy,[],Tosort,"[':pineapple:', ':crown:', ':dress:']",Fidget,,t,,Fidget,F,,to_s,TO_S,FIDGET,87Y5P,Household Toy Fidget To Sort,t,fid, ,HO,D2B0AD,to_sort,87y5p,h,pineapple crown dress, ,Fidget To Sort,False,,fidget,T,to_sor,FIDG,,TOSO,Tosort,fidget_to_sort,,HOU,tos,TOS,house,To Sort,FIDGE,fid,,f,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_fidget_to_sort,D2B0ADB1E7,,,H,,Tosort,d2b0adb1e7,,HOUSEH,HOUSE,f,H,tosort,,to
household_toy_game_to_sort,oomp_household_toy_game_to_sort,TO_SOR,G,ho,,,game,H,GAME,,HO,17a4b8,househ,,TO,17a4b,,,to_,game,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_game_to_sort,,game,GAME,TO_SORT,house,ho,h,Household Toy,G,tosor,parts/household_toy_game_to_sort,TO,game,h,Household Toy,g,,t,,to_so,toso,To Sort,game,GAME,,ga,to_sort,GA,,17A4B,,HOUSEH,TO_,,[household_toy_game_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_game_to_sort/working)<br><br>, ,househ,GA,GAM,TOSOR,game,:thumbsdown: :book: :hamburger:,hous,tosort,,TOSORT,,GAME,hou,[household_toy_game_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_game_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_game_to_sort/working)<br>[Household Toy Game To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_game_to_sort/working)<br><br>,17a4b8df1d5d7bc0d9847cbaea71cf2e,hou,,HOUS,"['thumbsdown', 'book', 'hamburger']",to,[],TO_SO,,,,GAM,,T,,ga,household_toy,[],Tosort,"[':thumbsdown:', ':book:', ':hamburger:']",Game,,t,,Game,G,,to_s,TO_S,GAME,X7LK,Household Toy Game To Sort,t,gam, ,HO,17A4B8,to_sort,x7lk,h,thumbsdown book hamburger, ,Game To Sort,False,,game,T,to_sor,GAME,,TOSO,Tosort,game_to_sort,,HOU,tos,TOS,house,To Sort,GAME,gam,,g,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_game_to_sort,17A4B8DF1D,,,H,,Tosort,17a4b8df1d,,HOUSEH,HOUSE,g,H,tosort,,to
household_toy_pretend_job_to_sort,oomp_household_toy_pretend_job_to_sort,TO_SOR,P,ho,,,pret,H,PRETEND_JOB,,HO,416d00,househ,,TO,416d0,,,to_,pret,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_pretend_job_to_sort,,preten,PRETEN,TO_SORT,house,ho,h,Household Toy,P,tosor,parts/household_toy_pretend_job_to_sort,TO,prete,h,Household Toy,p,,t,,to_so,toso,To Sort,pretend_job,PRET,,pr,to_sort,PR,,416D0,,HOUSEH,TO_,,[household_toy_pretend_job_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_job_to_sort/working)<br><br>, ,househ,PR,PRE,TOSOR,prete,:camel: :shell: :bowtie:,hous,tosort,,TOSORT,,PRETE,hou,[household_toy_pretend_job_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_job_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_job_to_sort/working)<br>[Household Toy Pretend Job To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_job_to_sort/working)<br><br>,416d00792be0414fb1e50650606617c4,hou,,HOUS,"['camel', 'shell', 'bowtie']",to,[],TO_SO,,,,PRE,,T,,pr,household_toy,[],Tosort,"[':camel:', ':shell:', ':bowtie:']",Pretend Job,,t,,Pretend Job,P,,to_s,TO_S,PRETEN,2JWG0,Household Toy Pretend Job To Sort,t,pre, ,HO,416D00,to_sort,2jwg0,h,camel shell bowtie, ,Pretend Job To Sort,False,,preten,T,to_sor,PRET,,TOSO,Tosort,pretend_job_to_sort,,HOU,tos,TOS,house,To Sort,PRETE,pre,,p,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_job_to_sort,416D00792B,,,H,,Tosort,416d00792b,,HOUSEH,HOUSE,p,H,tosort,,to
household_toy_pretend_kitchen_dish_to_sort,oomp_household_toy_pretend_kitchen_dish_to_sort,TO_SOR,P,ho,,,pret,H,PRETEND_KITCHEN_DISH,,HO,f23169,househ,,TO,f2316,,,to_,pret,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_pretend_kitchen_dish_to_sort,,preten,PRETEN,TO_SORT,house,ho,h,Household Toy,P,tosor,parts/household_toy_pretend_kitchen_dish_to_sort,TO,prete,h,Household Toy,p,,t,,to_so,toso,To Sort,pretend_kitchen_dish,PRET,,pr,to_sort,PR,,F2316,,HOUSEH,TO_,,[household_toy_pretend_kitchen_dish_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_dish_to_sort/working)<br><br>, ,househ,PR,PRE,TOSOR,prete,:one: :ocean: :cactus:,hous,tosort,,TOSORT,,PRETE,hou,[household_toy_pretend_kitchen_dish_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_dish_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_dish_to_sort/working)<br>[Household Toy Pretend Kitchen Dish To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_dish_to_sort/working)<br><br>,f2316930966afd20445ba1cb82291026,hou,,HOUS,"['one', 'ocean', 'cactus']",to,[],TO_SO,,,,PRE,,T,,pr,household_toy,[],Tosort,"[':one:', ':ocean:', ':cactus:']",Pretend Kitchen Dish,,t,,Pretend Kitchen Dish,P,,to_s,TO_S,PRETEN,9G76X,Household Toy Pretend Kitchen Dish To Sort,t,pre, ,HO,F23169,to_sort,9g76x,h,one ocean cactus, ,Pretend Kitchen Dish To Sort,False,,preten,T,to_sor,PRET,,TOSO,Tosort,pretend_kitchen_dish_to_sort,,HOU,tos,TOS,house,To Sort,PRETE,pre,,p,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_dish_to_sort,F231693096,,,H,,Tosort,f231693096,,HOUSEH,HOUSE,p,H,tosort,,to
household_toy_pretend_kitchen_food_to_sort,oomp_household_toy_pretend_kitchen_food_to_sort,TO_SOR,P,ho,,,pret,H,PRETEND_KITCHEN_FOOD,,HO,7f04b4,househ,,TO,7f04b,,,to_,pret,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_pretend_kitchen_food_to_sort,,preten,PRETEN,TO_SORT,house,ho,h,Household Toy,P,tosor,parts/household_toy_pretend_kitchen_food_to_sort,TO,prete,h,Household Toy,p,,t,,to_so,toso,To Sort,pretend_kitchen_food,PRET,,pr,to_sort,PR,,7F04B,,HOUSEH,TO_,,[household_toy_pretend_kitchen_food_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_food_to_sort/working)<br><br>, ,househ,PR,PRE,TOSOR,prete,:speaker: :wink: :coffee:,hous,tosort,,TOSORT,,PRETE,hou,[household_toy_pretend_kitchen_food_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_food_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_food_to_sort/working)<br>[Household Toy Pretend Kitchen Food To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_food_to_sort/working)<br><br>,7f04b41b99ff263503b905dca1f8224a,hou,,HOUS,"['speaker', 'wink', 'coffee']",to,[],TO_SO,,,,PRE,,T,,pr,household_toy,[],Tosort,"[':speaker:', ':wink:', ':coffee:']",Pretend Kitchen Food,,t,,Pretend Kitchen Food,P,,to_s,TO_S,PRETEN,4YF1W,Household Toy Pretend Kitchen Food To Sort,t,pre, ,HO,7F04B4,to_sort,4yf1w,h,speaker wink coffee, ,Pretend Kitchen Food To Sort,False,,preten,T,to_sor,PRET,,TOSO,Tosort,pretend_kitchen_food_to_sort,,HOU,tos,TOS,house,To Sort,PRETE,pre,,p,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_food_to_sort,7F04B41B99,,,H,,Tosort,7f04b41b99,,HOUSEH,HOUSE,p,H,tosort,,to
household_toy_pretend_kitchen_to_sort,oomp_household_toy_pretend_kitchen_to_sort,TO_SOR,P,ho,,,pret,H,PRETEND_KITCHEN,,HO,752c90,househ,,TO,752c9,,,to_,pret,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_pretend_kitchen_to_sort,,preten,PRETEN,TO_SORT,house,ho,h,Household Toy,P,tosor,parts/household_toy_pretend_kitchen_to_sort,TO,prete,h,Household Toy,p,,t,,to_so,toso,To Sort,pretend_kitchen,PRET,,pr,to_sort,PR,,752C9,,HOUSEH,TO_,,[household_toy_pretend_kitchen_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_to_sort/working)<br><br>, ,househ,PR,PRE,TOSOR,prete,:ghost: :snowflake: :scissors:,hous,tosort,,TOSORT,,PRETE,hou,[household_toy_pretend_kitchen_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_to_sort/working)<br>[Household Toy Pretend Kitchen To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_to_sort/working)<br><br>,752c90310d5513087f518a85b2dbdc11,hou,,HOUS,"['ghost', 'snowflake', 'scissors']",to,[],TO_SO,,,,PRE,,T,,pr,household_toy,[],Tosort,"[':ghost:', ':snowflake:', ':scissors:']",Pretend Kitchen,,t,,Pretend Kitchen,P,,to_s,TO_S,PRETEN,4KL8W,Household Toy Pretend Kitchen To Sort,t,pre, ,HO,752C90,to_sort,4kl8w,h,ghost snowflake scissors, ,Pretend Kitchen To Sort,False,,preten,T,to_sor,PRET,,TOSO,Tosort,pretend_kitchen_to_sort,,HOU,tos,TOS,house,To Sort,PRETE,pre,,p,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_to_sort,752C90310D,,,H,,Tosort,752c90310d,,HOUSEH,HOUSE,p,H,tosort,,to
household_toy_pretend_kitchen_utensil_to_sort,oomp_household_toy_pretend_kitchen_utensil_to_sort,TO_SOR,P,ho,,,pret,H,PRETEND_KITCHEN_UTENSIL,,HO,7db14b,househ,,TO,7db14,,,to_,pret,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_pretend_kitchen_utensil_to_sort,,preten,PRETEN,TO_SORT,house,ho,h,Household Toy,P,tosor,parts/household_toy_pretend_kitchen_utensil_to_sort,TO,prete,h,Household Toy,p,,t,,to_so,toso,To Sort,pretend_kitchen_utensil,PRET,,pr,to_sort,PR,,7DB14,,HOUSEH,TO_,,[household_toy_pretend_kitchen_utensil_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_utensil_to_sort/working)<br><br>, ,househ,PR,PRE,TOSOR,prete,:phone: :briefcase: :penguin:,hous,tosort,,TOSORT,,PRETE,hou,[household_toy_pretend_kitchen_utensil_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_utensil_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_utensil_to_sort/working)<br>[Household Toy Pretend Kitchen Utensil To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_utensil_to_sort/working)<br><br>,7db14bed00221e61de62dad0e4e0ce26,hou,,HOUS,"['phone', 'briefcase', 'penguin']",to,[],TO_SO,,,,PRE,,T,,pr,household_toy,[],Tosort,"[':phone:', ':briefcase:', ':penguin:']",Pretend Kitchen Utensil,,t,,Pretend Kitchen Utensil,P,,to_s,TO_S,PRETEN,4WK0B,Household Toy Pretend Kitchen Utensil To Sort,t,pre, ,HO,7DB14B,to_sort,4wk0b,h,phone briefcase penguin, ,Pretend Kitchen Utensil To Sort,False,,preten,T,to_sor,PRET,,TOSO,Tosort,pretend_kitchen_utensil_to_sort,,HOU,tos,TOS,house,To Sort,PRETE,pre,,p,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_kitchen_utensil_to_sort,7DB14BED00,,,H,,Tosort,7db14bed00,,HOUSEH,HOUSE,p,H,tosort,,to
household_toy_pretend_pet_to_sort,oomp_household_toy_pretend_pet_to_sort,TO_SOR,P,ho,,,pret,H,PRETEND_PET,,HO,7202fe,househ,,TO,7202f,,,to_,pret,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_pretend_pet_to_sort,,preten,PRETEN,TO_SORT,house,ho,h,Household Toy,P,tosor,parts/household_toy_pretend_pet_to_sort,TO,prete,h,Household Toy,p,,t,,to_so,toso,To Sort,pretend_pet,PRET,,pr,to_sort,PR,,7202F,,HOUSEH,TO_,,[household_toy_pretend_pet_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_pet_to_sort/working)<br><br>, ,househ,PR,PRE,TOSOR,prete,:dolls: :blush: :recycle:,hous,tosort,,TOSORT,,PRETE,hou,[household_toy_pretend_pet_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_pet_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_pet_to_sort/working)<br>[Household Toy Pretend Pet To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_pet_to_sort/working)<br><br>,7202fea03b4cf47d8e9117052fff2d1d,hou,,HOUS,"['dolls', 'blush', 'recycle']",to,[],TO_SO,,,,PRE,,T,,pr,household_toy,[],Tosort,"[':dolls:', ':blush:', ':recycle:']",Pretend Pet,,t,,Pretend Pet,P,,to_s,TO_S,PRETEN,4G5BY,Household Toy Pretend Pet To Sort,t,pre, ,HO,7202FE,to_sort,4g5by,h,dolls blush recycle, ,Pretend Pet To Sort,False,,preten,T,to_sor,PRET,,TOSO,Tosort,pretend_pet_to_sort,,HOU,tos,TOS,house,To Sort,PRETE,pre,,p,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_pet_to_sort,7202FEA03B,,,H,,Tosort,7202fea03b,,HOUSEH,HOUSE,p,H,tosort,,to
household_toy_pretend_to_sort,oomp_household_toy_pretend_to_sort,TO_SOR,P,ho,,,pret,H,PRETEND,,HO,4e30b9,househ,,TO,4e30b,,,to_,pret,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_pretend_to_sort,,preten,PRETEN,TO_SORT,house,ho,h,Household Toy,P,tosor,parts/household_toy_pretend_to_sort,TO,prete,h,Household Toy,p,,t,,to_so,toso,To Sort,pretend,PRET,,pr,to_sort,PR,,4E30B,,HOUSEH,TO_,,[household_toy_pretend_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_to_sort/working)<br><br>, ,househ,PR,PRE,TOSOR,prete,:honeybee: :foggy: :fries:,hous,tosort,,TOSORT,,PRETE,hou,[household_toy_pretend_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_to_sort/working)<br>[Household Toy Pretend To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_to_sort/working)<br><br>,4e30b9260526cf1ba73f764333ef5012,hou,,HOUS,"['honeybee', 'foggy', 'fries']",to,[],TO_SO,,,,PRE,,T,,pr,household_toy,[],Tosort,"[':honeybee:', ':foggy:', ':fries:']",Pretend,,t,,Pretend,P,,to_s,TO_S,PRETEN,31TX5,Household Toy Pretend To Sort,t,pre, ,HO,4E30B9,to_sort,31tx5,h,honeybee foggy fries, ,Pretend To Sort,False,,preten,T,to_sor,PRET,,TOSO,Tosort,pretend_to_sort,,HOU,tos,TOS,house,To Sort,PRETE,pre,,p,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_pretend_to_sort,4E30B92605,,,H,,Tosort,4e30b92605,,HOUSEH,HOUSE,p,H,tosort,,to
household_toy_puzzle_to_sort,oomp_household_toy_puzzle_to_sort,TO_SOR,P,ho,,,puzz,H,PUZZLE,,HO,30fa1e,househ,,TO,30fa1,,,to_,puzz,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_puzzle_to_sort,,puzzle,PUZZLE,TO_SORT,house,ho,h,Household Toy,P,tosor,parts/household_toy_puzzle_to_sort,TO,puzzl,h,Household Toy,p,,t,,to_so,toso,To Sort,puzzle,PUZZ,,pu,to_sort,PU,,30FA1,,HOUSEH,TO_,,[household_toy_puzzle_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_puzzle_to_sort/working)<br><br>, ,househ,PU,PUZ,TOSOR,puzzl,:foggy: :nine: :angel:,hous,tosort,,TOSORT,,PUZZL,hou,[household_toy_puzzle_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_puzzle_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_puzzle_to_sort/working)<br>[Household Toy Puzzle To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_puzzle_to_sort/working)<br><br>,30fa1eea828619efd001650e74ac4fdd,hou,,HOUS,"['foggy', 'nine', 'angel']",to,[],TO_SO,,,,PUZ,,T,,pu,household_toy,[],Tosort,"[':foggy:', ':nine:', ':angel:']",Puzzle,,t,,Puzzle,P,,to_s,TO_S,PUZZLE,1WSNY,Household Toy Puzzle To Sort,t,puz, ,HO,30FA1E,to_sort,1wsny,h,foggy nine angel, ,Puzzle To Sort,False,,puzzle,T,to_sor,PUZZ,,TOSO,Tosort,puzzle_to_sort,,HOU,tos,TOS,house,To Sort,PUZZL,puz,,p,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_puzzle_to_sort,30FA1EEA82,,,H,,Tosort,30fa1eea82,,HOUSEH,HOUSE,p,H,tosort,,to
household_toy_stuffie_to_sort,oomp_household_toy_stuffie_to_sort,TO_SOR,S,ho,,,stuf,H,STUFFIE,,HO,fd4d4b,househ,,TO,fd4d4,,,to_,stuf,,HOUS,,HOUSEHOLD_TOY,tosort,T,To Sort,,HOUSE,HOU,hous,household_toy_stuffie_to_sort,,stuffi,STUFFI,TO_SORT,house,ho,h,Household Toy,S,tosor,parts/household_toy_stuffie_to_sort,TO,stuff,h,Household Toy,s,,t,,to_so,toso,To Sort,stuffie,STUF,,st,to_sort,ST,,FD4D4,,HOUSEH,TO_,,[household_toy_stuffie_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_stuffie_to_sort/working)<br><br>, ,househ,ST,STU,TOSOR,stuff,:parking: :bug: :penguin:,hous,tosort,,TOSORT,,STUFF,hou,[household_toy_stuffie_to_sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_stuffie_to_sort/working)<br>[](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_stuffie_to_sort/working)<br>[Household Toy Stuffie To Sort](https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_stuffie_to_sort/working)<br><br>,fd4d4b54f1a1b9bbabb6fa915dcc37a1,hou,,HOUS,"['parking', 'bug', 'penguin']",to,[],TO_SO,,,,STU,,T,,st,household_toy,[],Tosort,"[':parking:', ':bug:', ':penguin:']",Stuffie,,t,,Stuffie,S,,to_s,TO_S,STUFFI,9VSY3,Household Toy Stuffie To Sort,t,stu, ,HO,FD4D4B,to_sort,9vsy3,h,parking bug penguin, ,Stuffie To Sort,False,,stuffi,T,to_sor,STUF,,TOSO,Tosort,stuffie_to_sort,,HOU,tos,TOS,house,To Sort,STUFF,stu,,s,https://github.com/oomlout/oomlout_oomp_part_src/tree/main/parts/household_toy_stuffie_to_sort,FD4D4B54F1,,,H,,Tosort,fd4d4b54f1,,HOUSEH,HOUSE,s,H,tosort,,to
